"kind","scenario","n","effect","method","statistic","p.value","repetition","B","seed","reject"
"torus_demo","T0_independent",100,0,"HSIC torus product",22.7200640911372,0.85,242,299,28460848,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.2748152575652,0.00333333333333333,242,299,28560848,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.5175295935499,0.286666666666667,242,299,28560848,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.9187214345868,0.00333333333333333,242,299,28660848,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",23.2418789931752,0.72,243,299,28460849,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.2355353817187,0.00333333333333333,243,299,28560849,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.6292325139284,0.793333333333333,243,299,28560849,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.6026913023087,0.00333333333333333,243,299,28660849,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",24.4380236742737,0.323333333333333,244,299,28460850,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.2715828661081,0.00333333333333333,244,299,28560850,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.946712134578,0.626666666666667,244,299,28560850,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",31.8691767573505,0.00333333333333333,244,299,28660850,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.330320640991,0.216666666666667,245,299,28460851,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.2905279180149,0.00333333333333333,245,299,28560851,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",10.8512541645189,0.98,245,299,28560851,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",34.5662907826594,0.00333333333333333,245,299,28660851,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.6143770589535,0.176666666666667,246,299,28460852,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",42.5556260677303,0.00333333333333333,246,299,28560852,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",10.8758355128895,0.986666666666667,246,299,28560852,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.5428873861448,0.00333333333333333,246,299,28660852,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",22.7824984671003,0.85,247,299,28460853,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.9137708267523,0.00333333333333333,247,299,28560853,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",11.139502549322,0.956666666666667,247,299,28560853,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",33.8732132661466,0.00333333333333333,247,299,28660853,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",28.3656272255107,0.00333333333333333,248,299,28460854,TRUE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",42.8222211504759,0.00333333333333333,248,299,28560854,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.4282178058528,0.353333333333333,248,299,28560854,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.4708097665142,0.00333333333333333,248,299,28660854,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",26.59142393025,0.07,249,299,28460855,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",45.1668648687373,0.00333333333333333,249,299,28560855,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.987873266616,0.143333333333333,249,299,28560855,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.9852712212859,0.00333333333333333,249,299,28660855,TRUE
"torus_demo","T0_independent",100,0,"HSIC torus product",25.3279293245651,0.163333333333333,250,299,28460856,FALSE
"torus_demo","T1_coordinate_coupled",100,4,"HSIC torus product",44.2807147735686,0.00333333333333333,250,299,28560856,TRUE
"torus_demo","T0_independent",200,0,"HSIC torus product",12.3234473256813,0.443333333333333,250,299,28560856,FALSE
"torus_demo","T1_coordinate_coupled",200,4,"HSIC torus product",32.1185943311686,0.00333333333333333,250,299,28660856,TRUE
